,Time,ZLevel,X,Y,Area,Radius
22,2,38,359,517,2025.0,25.38853125964903
23,2,38,548,524,1936.5,24.827547091787192
24,2,38,603,500,1825.5,24.10549101819977
25,2,38,459,488,1980.5,25.108021220060284
26,2,38,514,483,1908.5,24.647401846477948
27,2,38,562,451,2207.5,26.507905872601818
28,2,38,420,446,2042.5,25.49799879461901
29,2,38,622,438,1861.0,24.338748903508463
30,2,38,482,432,1934.0,24.811515872260834
31,2,38,662,396,2034.0,25.444887669192614
32,2,38,529,399,2068.0,25.65667251667837
33,2,38,425,392,1673.0,23.076664394697122
34,2,38,619,360,1774.5,23.76638157215222
35,2,38,480,366,2432.0,27.823185353208192
36,2,38,684,345,2250.5,26.76483511730683
37,2,38,536,333,2047.5,25.529189018872326
38,2,38,481,306,1982.5,25.12069563844451
39,2,38,589,309,2112.0,25.928179257714298
40,2,38,645,300,1775.5,23.773077270713618
41,2,38,548,269,2296.0,27.034043328329254
42,2,38,628,248,1942.0,24.862779389459288
43,2,38,686,218,1636.0,22.820056393372074
44,2,38,584,213,2272.5,26.895338189966385
45,2,38,640,187,2167.0,26.263615961254732
46,2,38,556,161,2002.0,25.243937730472023
47,2,38,496,139,2162.0,26.233298952464125
48,2,38,599,133,1470.5,21.635033802452543
49,2,38,647,125,1999.5,25.2281711074047
50,2,38,548,107,1828.0,24.121991458915023
0,0,39,387,892,2389.5,27.579004206754234
1,0,39,448,881,2397.5,27.625132617340288
2,0,39,339,849,2554.0,28.512513907289925
3,0,39,499,840,2265.5,26.853883278762083
4,0,39,398,828,2309.0,27.110468959395977
5,0,39,452,805,2178.0,26.330190506494557
6,0,39,326,795,2102.5,25.86979968421518
7,0,39,391,765,2303.0,27.075222397632672
8,0,39,451,749,1796.5,23.913253867451413
9,0,39,329,737,2250.5,26.76483511730683
10,0,39,421,704,2280.0,26.939683377854365
11,0,39,368,694,1708.5,23.320215276557942
12,0,39,478,692,2030.0,25.41985580118611
13,0,39,533,679,2206.5,26.50190113679647
14,0,39,431,641,2455.0,27.9544409813755
15,0,39,565,624,2659.0,29.09271364728116
16,0,39,492,628,2034.5,25.448014921422107
17,0,39,524,581,1935.5,24.82113584646615
18,0,39,379,576,2385.5,27.5559110444825
19,0,39,446,582,1934.0,24.811515872260834
20,0,39,589,559,1716.5,23.374749616508765
21,0,39,484,539,2109.0,25.909757813642617
22,0,39,354,519,2304.5,27.084038338300765
23,0,39,549,524,2101.0,25.860569809502344
24,0,39,604,499,1852.0,24.279825147895533
25,0,39,458,487,1813.5,24.026131161597874
26,0,39,516,482,1915.0,24.68933842860029
27,0,39,566,449,2344.5,27.318080608964774
28,0,39,419,447,2257.5,26.806427737762963
29,0,39,627,438,2025.0,25.38853125964903
30,0,39,483,431,2205.5,26.495895040144433
31,0,39,667,396,1992.0,25.180812005932435
32,0,39,529,399,2054.0,25.569679431340276
33,0,39,421,394,1711.0,23.337270947145164
34,0,39,622,358,1783.0,23.82323502519544
35,0,39,477,365,2239.5,26.699344376006675
36,0,39,687,346,2166.0,26.257555359821495
37,0,39,536,335,1937.0,24.830752093684207
38,0,39,479,307,1980.5,25.108021220060284
39,0,39,592,311,2130.5,26.041490213015194
40,0,39,648,298,1909.0,24.650630270337032
41,0,39,548,271,2512.5,28.279914940409103
42,0,39,631,248,1953.0,24.93309462776218
43,0,39,688,219,1615.0,22.673122109379246
44,0,39,585,214,2589.5,28.709988684653396
45,0,39,642,187,2169.5,26.278761349723734
46,0,39,557,158,2051.5,25.55411378831296
47,0,39,496,132,2145.0,26.129958014972605
48,0,39,601,134,1269.0,20.098140350968553
49,0,39,647,122,2261.0,26.827199866209494
50,0,39,555,105,1598.5,22.557002306707098
0,1,39,386,890,2280.0,26.939683377854365
1,1,39,447,880,2276.0,26.916041702938184
2,1,39,339,850,2296.5,27.03698677036839
3,1,39,499,838,2263.5,26.84202725907658
4,1,39,398,828,2112.0,25.928179257714298
5,1,39,450,807,2087.0,25.774264925804793
6,1,39,328,795,2095.5,25.826698714666055
7,1,39,392,764,2306.0,27.092851410285725
8,1,39,450,749,1773.0,23.756334485855785
9,1,39,331,737,2299.0,27.051699176512642
10,1,39,420,702,2163.5,26.242397732650712
11,1,39,368,693,1670.0,23.055964736417568
12,1,39,478,691,2095.5,25.826698714666055
13,1,39,532,678,2004.0,25.25654394235911
14,1,39,431,641,2360.5,27.41113799784383
15,1,39,564,628,2547.5,28.476208228154373
16,1,39,492,627,1973.5,25.0636102823139
17,1,39,525,581,2099.0,25.848258183091886
18,1,39,382,577,2415.0,27.725770956528052
19,1,39,446,583,2035.5,25.4542682732603
20,1,39,588,563,1890.5,24.530895618188428
21,1,39,484,540,2026.5,25.397932678693593
22,1,39,358,521,2233.0,26.66056968349335
23,1,39,549,526,2041.0,25.48863428473791
24,1,39,602,499,1887.0,24.508177313476683
25,1,39,459,488,1949.5,24.910743126516717
26,1,39,517,482,1928.5,24.77621067688601
27,1,39,565,451,2101.0,25.860569809502344
28,1,39,420,448,2221.5,26.591829800848437
29,1,39,625,438,1969.0,25.035018791602372
30,1,39,481,432,2034.0,25.444887669192614
31,1,39,665,397,1949.5,24.910743126516717
32,1,39,530,399,2015.5,25.328907903883856
33,1,39,423,393,1735.0,23.500375582719457
34,1,39,621,361,1909.0,24.650630270337032
35,1,39,481,366,2085.5,25.765000827407235
36,1,39,687,346,2299.0,27.051699176512642
37,1,39,535,336,2037.0,25.463645421588435
38,1,39,481,308,2103.5,25.875951104985564
39,1,39,590,311,2072.0,25.68147355921802
40,1,39,645,300,1818.5,24.059229580874433
41,1,39,547,272,2299.5,27.054640697662695
42,1,39,631,249,1972.5,25.057259437087833
43,1,39,687,220,1728.5,23.456313398926998
44,1,39,582,217,2488.0,28.14169498849121
45,1,39,639,188,2257.0,26.80345897672193
46,1,39,553,162,1866.5,24.374687742862374
47,1,39,496,138,2137.0,26.081185302335488
48,1,39,598,136,1423.5,21.28647746769357
49,1,39,645,123,2178.0,26.330190506494557
50,1,39,551,109,1632.5,22.795633116784416
0,2,39,388,890,2153.0,26.178639860651685
1,2,39,448,879,2216.5,26.56188740896196
2,2,39,342,850,2016.5,25.33519065429771
3,2,39,498,836,2395.0,27.61072576753785
4,2,39,399,828,2225.5,26.615759461304616
5,2,39,450,806,2038.0,25.469894935836805
6,2,39,332,796,2190.5,26.405639656815616
7,2,39,394,764,2406.0,27.67405980621926
8,2,39,451,748,1632.5,22.795633116784416
9,2,39,334,739,2232.0,26.654599339742866
10,2,39,422,701,2266.0,26.85684646589152
11,2,39,369,694,1765.5,23.70603518215314
12,2,39,479,691,2105.0,25.885175495191827
13,2,39,532,677,1982.5,25.12069563844451
14,2,39,432,640,2307.5,27.101661616386124
15,2,39,563,627,2370.5,27.46913877788446
16,2,39,493,627,2012.5,25.310050295186667
17,2,39,525,581,2142.5,26.11472632728077
18,2,39,383,578,2393.5,27.602078048235843
19,2,39,446,584,2015.0,25.32576594419877
20,2,39,587,563,1928.5,24.77621067688601
21,2,39,485,540,1933.0,24.8051004834342
22,2,39,360,524,2164.0,26.245429958408437
23,2,39,548,524,2022.5,25.37285448676827
24,2,39,601,496,1882.0,24.47568601281472
25,2,39,459,488,1918.5,24.711890187591933
26,2,39,514,482,1848.0,24.253590861306396
27,2,39,562,451,2113.5,25.937385073469564
28,2,39,420,447,2195.5,26.43575902289383
29,2,39,623,437,1975.0,25.07313353398387
30,2,39,481,431,2066.0,25.644263000829476
31,2,39,664,394,2045.5,25.516717504196023
32,2,39,530,398,2063.0,25.625637459332797
33,2,39,425,392,1710.5,23.333860810362566
34,2,39,620,359,1757.0,23.648899974944293
35,2,39,479,366,2217.5,26.567878586980854
36,2,39,686,344,2274.0,26.904213074943115
37,2,39,536,333,2084.0,25.75573339679963
38,2,39,482,308,1988.5,25.158680582981052
39,2,39,588,309,2129.0,26.032321212010473
40,2,39,644,300,1740.0,23.534213434057992
41,2,39,548,269,2176.5,26.321122074847427
42,2,39,628,249,2070.0,25.669076033243712
43,2,39,686,218,1779.5,23.799841227706867
44,2,39,583,217,2276.5,26.918998047798873
45,2,39,640,186,2247.5,26.7469899091107
46,2,39,556,165,1864.0,24.35835848013133
47,2,39,497,142,2164.0,26.245429958408437
48,2,39,598,135,1540.5,22.14399195416512
49,2,39,645,122,2119.5,25.97417570908737
50,2,39,549,109,1870.5,24.40079183360205
0,0,40,389,891,2377.0,27.50677370137891
1,0,40,450,884,2278.5,26.93082018189879
2,0,40,337,849,2533.0,28.39505135941018
3,0,40,500,839,2431.5,27.82032509256294
4,0,40,399,829,2420.0,27.754457742221764
5,0,40,451,807,2098.0,25.842100170334316
6,0,40,327,795,2112.0,25.928179257714298
7,0,40,393,765,2460.0,27.982893345973448
8,0,40,452,748,1761.0,23.675804306710585
9,0,40,331,738,2295.5,27.031099565775925
10,0,40,421,703,2183.5,26.363414734861397
11,0,40,369,696,1699.0,23.255289648298522
12,0,40,479,692,1973.5,25.0636102823139
13,0,40,534,682,2126.0,26.013973514762004
14,0,40,433,641,2429.5,27.80888110808343
15,0,40,565,626,2631.0,28.939131129830994
16,0,40,493,629,2073.5,25.69076777759065
17,0,40,523,581,1985.0,25.136529674456348
18,0,40,381,577,2369.5,27.463344212103742
19,0,40,444,583,1951.0,24.920324796129275
20,0,40,588,562,1868.5,24.38774328088626
21,0,40,486,542,2143.5,26.120820068193787
22,0,40,358,521,2406.5,27.676935182590075
23,0,40,551,525,1986.0,25.142860496789307
24,0,40,603,498,1993.5,25.190290949240477
25,0,40,459,489,1960.0,24.977737626138797
26,0,40,517,482,1980.5,25.108021220060284
27,0,40,565,450,2132.5,26.05371052819413
28,0,40,419,447,2185.5,26.375485896086815
29,0,40,626,438,1958.0,24.96499062983726
30,0,40,483,431,2073.5,25.69076777759065
31,0,40,668,395,2078.5,25.721724250776987
32,0,40,532,400,1809.0,23.996303550890445
33,0,40,425,393,1657.0,22.966050627100454
34,0,40,622,360,1837.5,24.184590462993484
35,0,40,480,365,2251.5,26.770780876597616
36,0,40,689,346,2302.0,27.069343508757026
37,0,40,536,335,2139.0,26.093387027121036
38,0,40,480,307,2077.5,25.71553593738278
39,0,40,590,312,2222.5,26.59781423432149
40,0,40,645,298,1687.0,23.173018318554337
41,0,40,548,270,2286.5,26.978056912224748
42,0,40,631,248,1970.0,25.041375277369806
43,0,40,686,219,2026.0,25.394799259067984
44,0,40,585,214,2525.5,28.352982516080445
45,0,40,639,185,2194.5,26.42973789560405
46,0,40,557,161,1874.5,24.426868027881014
47,0,40,497,139,2208.5,26.513909248485064
48,0,40,600,134,1206.5,19.596960929714164
49,0,40,645,120,2370.0,27.46624164780438
50,0,40,552,108,1702.5,23.27923068376409
0,1,40,388,892,2255.5,26.79455072001656
1,1,40,449,883,2284.5,26.966255486939037
2,1,40,339,851,2349.0,27.34428500885924
3,1,40,499,837,2399.0,27.63377312194109
4,1,40,398,828,2338.5,27.283102258372207
5,1,40,450,807,2014.5,25.322623594668194
6,1,40,329,796,2143.5,26.120820068193787
7,1,40,393,764,2328.0,27.221781995965376
8,1,40,450,749,1592.0,22.511093682995384
9,1,40,334,738,2206.0,26.498898258634117
10,1,40,420,701,2101.5,25.863646800388302
11,1,40,369,694,1787.0,23.84994269616667
12,1,40,477,691,2017.5,25.341471847069137
13,1,40,532,680,2088.5,25.783525695584125
14,1,40,433,641,2370.0,27.46624164780438
15,1,40,564,626,2498.0,28.198193128055372
16,1,40,493,629,1970.5,25.04455291525803
17,1,40,525,583,2068.5,25.659773957912627
18,1,40,382,578,2363.5,27.428551110027474
19,1,40,445,582,1953.0,24.93309462776218
20,1,40,589,564,1985.0,25.136529674456348
21,1,40,486,542,1939.0,24.84356796658584
22,1,40,360,522,2319.5,27.1720404276768
23,1,40,549,524,2092.5,25.808204835663833
24,1,40,602,499,1948.5,24.904353298753136
25,1,40,459,489,1966.0,25.01593964330208
26,1,40,515,482,2049.0,25.538538658086665
27,1,40,564,451,2063.0,25.625637459332797
28,1,40,420,447,2192.0,26.414679072721462
29,1,40,625,438,1991.5,25.17765156512853
30,1,40,480,431,2049.0,25.538538658086665
31,1,40,666,395,2060.0,25.60699837034026
32,1,40,531,400,1974.0,25.0667851015403
33,1,40,424,392,1612.5,22.65556645664289
34,1,40,622,359,1738.5,23.524067189381178
35,1,40,482,366,2265.5,26.853883278762083
36,1,40,688,346,2187.5,26.3875515352797
37,1,40,539,334,2036.5,25.460520089214395
38,1,40,484,308,2006.5,25.272292864474643
39,1,40,591,311,2141.0,26.1055830488326
40,1,40,644,299,1850.5,24.269990613576773
41,1,40,549,271,2275.0,26.910128038865288
42,1,40,628,247,2023.5,25.379126357952128
43,1,40,685,223,1793.5,23.893278989511433
44,1,40,583,214,2421.5,27.763057997887213
45,1,40,639,184,2270.5,26.88350045251356
46,1,40,553,162,1996.0,25.206081266687335
47,1,40,497,142,2019.0,25.35089071817938
48,1,40,599,133,1445.5,21.450336605253295
49,1,40,643,120,2101.5,25.863646800388302
50,1,40,548,109,1758.0,23.655628926560038
0,2,40,387,892,2142.5,26.11472632728077
1,2,40,447,881,2454.5,27.951594151999885
2,2,40,339,849,2227.0,26.624727539099847
3,2,40,497,836,2316.0,27.151532118863187
4,2,40,398,828,2362.5,27.422747967867945
5,2,40,449,806,2006.0,25.269143865289227
6,2,40,331,794,2197.0,26.444788143333426
7,2,40,393,764,2243.0,26.72019975056778
8,2,40,449,746,1535.0,22.104426599487233
9,2,40,335,736,2151.0,26.166477890257482
10,2,40,422,700,2044.5,25.510479460464087
11,2,40,370,693,1670.5,23.059415969838053
12,2,40,477,690,1973.5,25.0636102823139
13,2,40,531,680,2023.0,25.375990616127847
14,2,40,431,640,2289.0,26.992801438063015
15,2,40,563,629,2265.5,26.853883278762083
16,2,40,493,627,2038.0,25.469894935836805
17,2,40,525,583,2095.5,25.826698714666055
18,2,40,384,577,2024.0,25.38226171238474
19,2,40,444,582,1984.5,25.133363665290258
20,2,40,588,565,2028.5,25.410462493308135
21,2,40,484,544,1921.0,24.727985994800747
22,2,40,361,521,2203.0,26.480873838732943
23,2,40,549,525,2062.5,25.62253188609721
24,2,40,604,501,1969.0,25.035018791602372
25,2,40,461,490,2002.0,25.243937730472023
26,2,40,516,485,1855.5,24.302756917971745
27,2,40,563,453,2237.0,26.684437700523873
28,2,40,421,448,2248.0,26.749964937194992
29,2,40,623,437,2097.0,25.835940689810563
30,2,40,482,432,2068.5,25.659773957912627
31,2,40,665,394,1893.5,24.550351718234253
32,2,40,531,400,1964.0,25.003212122944625
33,2,40,426,392,1670.0,23.055964736417568
34,2,40,621,359,1800.0,23.936536824085962
35,2,40,482,367,2315.0,27.14566975625165
36,2,40,686,344,2232.5,26.65758467876099
37,2,40,539,334,2124.0,26.001734523957655
38,2,40,484,309,1911.5,24.6667660515179
39,2,40,589,311,2079.5,25.727911075701282
40,2,40,645,298,1816.0,24.04268606686374
41,2,40,548,270,2171.5,26.29087137863828
42,2,40,627,249,1931.5,24.79547428794198
43,2,40,686,221,1836.0,24.17471718621419
44,2,40,583,215,2313.0,27.133941231290155
45,2,40,640,186,2147.0,26.14213697532393
46,2,40,556,164,1881.5,24.472434510174956
47,2,40,499,142,2063.0,25.625637459332797
48,2,40,599,137,1582.0,22.440281636885864
49,2,40,644,122,2063.5,25.628742656249294
50,2,40,550,110,1788.0,23.85661494212072
0,0,41,387,893,2312.0,27.128075067297424
1,0,41,450,882,2402.5,27.653923800367952
2,0,41,339,849,2591.5,28.721073622782516
3,0,41,501,837,2404.5,27.665431884012307
4,0,41,400,829,2468.5,28.031196086586945
5,0,41,450,806,2129.0,26.032321212010473
6,0,41,328,793,2224.0,26.60678836073137
7,0,41,393,764,2335.5,27.265596255762375
8,0,41,449,748,1399.0,21.102500581000424
9,0,41,333,736,2341.5,27.300597035584147
10,0,41,420,701,2178.0,26.330190506494557
11,0,41,369,695,1703.5,23.286066458594664
12,0,41,479,691,2003.0,25.25024162312378
13,0,41,534,681,2357.0,27.39080870903951
14,0,41,432,642,2519.5,28.31928244571286
15,0,41,564,625,2628.0,28.92262748940701
16,0,41,493,627,2059.0,25.600782325007668
17,0,41,526,582,1737.0,23.513916566604646
18,0,41,379,577,2267.0,26.862771859557856
19,0,41,442,582,2025.5,25.39166545276753
20,0,41,591,560,1811.5,24.012879019849677
21,0,41,484,544,2133.5,26.059818536841682
22,0,41,357,520,2472.0,28.05106127486678
23,0,41,549,524,2054.5,25.572791423006564
24,0,41,604,500,1913.0,24.676442455702393
25,0,41,460,490,1844.0,24.22732816723524
26,0,41,516,481,1850.0,24.266711549775604
27,0,41,566,451,2109.5,25.91282896375281
28,0,41,420,447,2407.5,27.682685039343205
29,0,41,625,438,1983.0,25.12386324398493
30,0,41,480,430,2123.0,25.9956128677165
31,0,41,666,395,2039.5,25.479266333076414
32,0,41,532,400,1847.0,24.247027854594084
33,0,41,423,393,1453.5,21.509612259827925
34,0,41,621,359,1797.0,23.916581391835077
35,0,41,479,366,2320.0,27.17496892263898
36,0,41,688,347,2206.5,26.50190113679647
37,0,41,535,336,2114.5,25.94352046919665
38,0,41,482,307,2049.0,25.538538658086665
39,0,41,593,310,2107.0,25.897469571161718
40,0,41,646,298,1793.0,23.889948219440257
41,0,41,550,270,2527.0,28.36140127684877
42,0,41,631,247,1834.5,24.16483987540915
43,0,41,689,220,1911.0,24.663539739810748
44,0,41,583,214,2464.0,28.00563442518059
45,0,41,640,184,2339.5,27.28893509697618
46,0,41,556,161,1971.5,25.050906981810925
47,0,41,497,138,2160.0,26.221162334209897
48,0,41,597,135,1139.0,19.040876039808087
49,0,41,641,119,2163.5,26.242397732650712
50,0,41,549,108,1728.0,23.452920571340155
0,1,41,388,890,2300.5,27.060522780718973
1,1,41,450,881,2294.5,27.02521107870774
2,1,41,340,849,2362.5,27.422747967867945
3,1,41,500,835,2369.5,27.463344212103742
4,1,41,398,828,2464.5,28.008475761810963
5,1,41,450,806,2047.5,25.529189018872326
6,1,41,331,794,2240.0,26.702324712498182
7,1,41,394,763,2250.5,26.76483511730683
8,1,41,451,746,1439.5,21.405772145885482
9,1,41,334,736,2174.5,26.30902597031393
10,1,41,422,700,2115.5,25.949654414304042
11,1,41,370,694,1671.5,23.066316887535514
12,1,41,480,690,2037.5,25.466770370415514
13,1,41,533,679,2207.5,26.507905872601818
14,1,41,430,641,2442.0,27.88032894463078
15,1,41,562,626,2440.5,27.871764874717588
16,1,41,493,627,2051.0,25.550999521798648
17,1,41,526,579,1858.0,24.319123514828473
18,1,41,378,577,2242.0,26.714242733494405
19,1,41,443,583,1996.0,25.206081266687335
20,1,41,589,564,1959.5,24.974551487006487
21,1,41,483,542,2060.0,25.60699837034026
22,1,41,357,520,2345.5,27.323905980735642
23,1,41,548,524,2157.5,26.20598365720181
24,1,41,602,502,1739.0,23.52744975711588
25,1,41,459,490,2025.0,25.38853125964903
26,1,41,515,482,1904.0,24.61832697999475
27,1,41,563,453,2156.0,26.196872229566885
28,1,41,420,446,2361.5,27.41694359740016
29,1,41,622,438,2047.5,25.529189018872326
30,1,41,479,431,2088.0,25.780439141949365
31,1,41,663,396,1993.0,25.187131697839174
32,1,41,530,400,1918.5,24.711890187591933
33,1,41,422,391,1460.0,21.557653718072718
34,1,41,621,361,1803.5,23.959797155495004
35,1,41,479,367,2326.5,27.2130106788387
36,1,41,686,347,2287.0,26.9810064619971
37,1,41,536,336,1998.5,25.22186169850088
38,1,41,482,309,1938.5,24.84036461824339
39,1,41,591,313,2180.5,26.34529762260726
40,1,41,645,299,1723.5,23.422363007129817
41,1,41,549,271,2319.5,27.1720404276768
42,1,41,628,249,1876.5,24.43989569175538
43,1,41,687,222,1936.5,24.827547091787192
44,1,41,582,215,2339.5,27.28893509697618
45,1,41,639,186,2423.0,27.771655590247494
46,1,41,556,162,1958.5,24.968177989011416
47,1,41,499,139,2147.0,26.14213697532393
48,1,41,599,138,1369.5,20.8788263350386
49,1,41,642,122,2049.0,25.538538658086665
50,1,41,551,108,1592.5,22.514628439032403
0,2,41,386,890,2316.5,27.154462825560575
1,2,41,450,880,2484.0,28.11906394744562
2,2,41,339,848,2305.5,27.0899140381938
3,2,41,501,835,2243.5,26.723177761137137
4,2,41,399,827,2400.0,27.63953195770684
5,2,41,452,806,2087.5,25.777352218733853
6,2,41,333,794,2287.5,26.983955689361434
7,2,41,396,763,2239.5,26.699344376006675
8,2,41,452,747,1484.0,21.73411767467788
9,2,41,335,735,2281.0,26.945590555510684
10,2,41,425,701,2143.5,26.120820068193787
11,2,41,373,693,1848.5,24.256871698773054
12,2,41,481,690,2054.0,25.569679431340276
13,2,41,535,678,2164.5,26.248461833883045
14,2,41,432,640,2306.5,27.095788463946075
15,2,41,565,627,2155.0,26.190796183508223
16,2,41,493,627,2019.5,25.354029564315123
17,2,41,525,581,2001.5,25.24078519374659
18,2,41,381,577,1982.0,25.117527633433056
19,2,41,443,584,2082.0,25.74337163299812
20,2,41,589,564,1979.5,25.1016816110159
21,2,41,483,543,2013.0,25.313194205551593
22,2,41,359,521,2262.0,26.83313180655092
23,2,41,547,524,2167.5,26.26664573757689
24,2,41,602,501,1795.0,23.903268514994018
25,2,41,458,490,2066.5,25.647365942700695
26,2,41,514,483,1826.0,24.108792009795966
27,2,41,560,453,2184.5,26.36945100620206
28,2,41,419,447,2293.0,27.016375941629036
29,2,41,619,438,1991.0,25.174490727558467
30,2,41,479,432,2086.5,25.77117726302932
31,2,41,662,397,1942.5,24.86597985022938
32,2,41,527,399,2042.0,25.494877673511212
33,2,41,422,392,1412.5,21.204073057660512
34,2,41,620,361,1944.0,24.875578761936154
35,2,41,478,367,2258.5,26.81236427370946
36,2,41,684,347,2154.5,26.18775763182058
37,2,41,537,337,1913.0,24.676442455702393
38,2,41,483,309,1874.0,24.42361002612889
39,2,41,590,311,2092.0,25.805121233904135
40,2,41,644,301,1675.0,23.09045385777095
41,2,41,549,273,2238.5,26.693382704753166
42,2,41,628,250,1938.0,24.837160856752256
43,2,41,687,224,1850.0,24.266711549775604
44,2,41,585,216,2382.5,27.538578464272288
45,2,41,641,185,2129.5,26.035377904466497
46,2,41,554,165,1882.5,24.47893708356198
47,2,41,499,143,2043.5,25.504239890978447
48,2,41,598,139,1512.5,21.941825422078796
49,2,41,642,124,2025.0,25.38853125964903
50,2,41,549,110,1742.0,23.547734959697575
0,0,42,388,891,2361.5,27.41694359740016
1,0,42,451,882,2499.5,28.206658088408574
2,0,42,337,848,2585.0,28.685031911871718
3,0,42,503,839,2505.5,28.240492556495674
4,0,42,399,827,2441.5,27.877474546983716
5,0,42,452,806,2276.5,26.918998047798873
6,0,42,329,793,2209.5,26.519911265369753
7,0,42,396,763,2435.0,27.840340746074396
8,0,42,453,749,1303.5,20.369509975465075
9,0,42,333,735,2393.0,27.599194872999668
10,0,42,426,702,2133.0,26.05676471149144
11,0,42,369,694,1940.0,24.849973424463737
12,0,42,482,690,2029.5,25.416725084282657
13,0,42,537,681,2275.0,26.910128038865288
14,0,42,433,643,2568.0,28.590554169515052
15,0,42,565,627,2718.0,29.413708889691947
16,0,42,494,627,1982.0,25.117527633433056
17,0,42,525,581,1861.5,24.34201826330607
18,0,42,376,577,2116.0,25.95272084319679
19,0,42,443,584,2226.0,26.61874915628302
20,0,42,588,563,1875.5,24.433382728097627
21,0,42,484,540,2165.0,26.251493359195905
22,0,42,357,520,2540.5,28.437057967552132
23,0,42,549,525,2073.5,25.69076777759065
24,0,42,605,504,1781.5,23.81321192608051
25,0,42,457,487,2064.5,25.634951921672016
26,0,42,516,481,1955.0,24.945857922495087
27,0,42,565,453,2325.0,27.204236533623092
28,0,42,419,446,2355.5,27.382091536365863
29,0,42,623,438,2059.5,25.60389053631336
30,0,42,481,429,2134.5,26.065925114204198
31,0,42,665,395,1857.0,24.312578198194025
32,0,42,530,398,1943.5,24.87237953630889
33,0,42,421,391,1592.5,22.514628439032403
34,0,42,620,361,1688.5,23.183318201269863
35,0,42,478,365,2043.0,25.501119533728012
36,0,42,686,347,2262.5,26.83609728501569
37,0,42,537,337,2053.0,25.56345431148385
38,0,42,482,310,2017.5,25.341471847069137
39,0,42,594,312,2055.0,25.575903036015948
40,0,42,647,299,1708.5,23.320215276557942
41,0,42,551,273,2506.5,28.246127694246365
42,0,42,632,248,1866.0,24.371422765586612
43,0,42,690,225,2058.0,25.594564770010084
44,0,42,586,215,2427.5,27.797432412205843
45,0,42,643,183,2299.5,27.054640697662695
46,0,42,555,162,1995.0,25.199766327024985
47,0,42,498,139,2161.5,26.230265324358875
48,0,42,599,137,1305.5,20.385130767619295
49,0,42,642,120,2107.5,25.900542178347134
50,0,42,550,109,1554.5,22.244386214789174
0,1,42,388,888,2356.5,27.387903293098265
1,1,42,450,883,2487.0,28.13603893477345
2,1,42,340,847,2338.5,27.283102258372207
3,1,42,502,836,2511.5,28.274286536543947
4,1,42,402,828,2304.5,27.084038338300765
5,1,42,452,805,2316.0,27.151532118863187
6,1,42,331,793,2199.0,26.456822177241087
7,1,42,396,762,2417.0,27.73724923106511
8,1,42,456,746,1497.0,21.829106706806275
9,1,42,334,736,2144.5,26.126912387826067
10,1,42,426,702,2071.0,25.67527554451228
11,1,42,372,693,1930.0,24.78584435387901
12,1,42,483,691,2044.0,25.507359866510456
13,1,42,535,679,2151.5,26.169518912743232
14,1,42,432,642,2598.5,28.759837260467595
15,1,42,563,626,2468.0,28.02835705319874
16,1,42,494,628,1995.5,25.202923994643047
17,1,42,525,582,2016.5,25.33519065429771
18,1,42,380,577,2059.5,25.60389053631336
19,1,42,445,583,2119.0,25.97111181338705
20,1,42,589,564,1841.0,24.207612448656697
21,1,42,485,541,2051.5,25.55411378831296
22,1,42,359,520,2478.5,28.08791649280034
23,1,42,549,524,2258.0,26.809396170055738
24,1,42,605,501,1829.0,24.128588475709748
25,1,42,458,489,2074.0,25.69386510327284
26,1,42,515,482,1887.0,24.508177313476683
27,1,42,565,453,2420.0,27.754457742221764
28,1,42,420,445,2247.0,26.744014550081626
29,1,42,624,435,1956.0,24.952237121658943
30,1,42,481,430,2126.0,26.013973514762004
31,1,42,663,393,1913.0,24.676442455702393
32,1,42,528,399,1939.5,24.84677090193939
33,1,42,421,391,1649.5,22.914016611239564
34,1,42,620,360,1599.5,22.56405688148683
35,1,42,479,366,2163.0,26.239365156488432
36,1,42,686,344,2124.5,26.004794811677773
37,1,42,538,337,1942.5,24.86597985022938
38,1,42,483,310,1969.0,25.035018791602372
39,1,42,591,312,1995.0,25.199766327024985
40,1,42,645,299,1619.0,22.701182914807703
41,1,42,550,273,2432.0,27.823185353208192
42,1,42,630,248,2183.5,26.363414734861397
43,1,42,688,223,2035.5,25.4542682732603
44,1,42,586,216,2471.0,28.04538694259979
45,1,42,644,182,2169.0,26.275732970416676
46,1,42,556,164,1961.0,24.984108685450707
47,1,42,498,141,2086.0,25.768089230274473
48,1,42,600,136,1517.0,21.974441911930562
49,1,42,644,120,2055.5,25.57901427050663
50,1,42,552,111,1616.5,22.683648979299996
0,2,42,388,889,2117.0,25.958852614302597
1,2,42,450,881,2447.5,27.9117080529807
2,2,42,342,847,2209.5,26.519911265369753
3,2,42,501,836,2378.0,27.512559120246415
4,2,42,403,828,2273.5,26.90125510527061
5,2,42,454,805,2245.0,26.732109802307225
6,2,42,333,794,2189.5,26.399611660011395
7,2,42,398,763,2464.0,28.00563442518059
8,2,42,457,746,1544.5,22.17272241315587
9,2,42,337,737,2171.0,26.287844394415636
10,2,42,426,701,2137.0,26.081185302335488
11,2,42,372,693,1858.0,24.319123514828473
12,2,42,483,690,2144.5,26.126912387826067
13,2,42,534,679,2205.5,26.495895040144433
14,2,42,433,642,2413.5,27.717159131205687
15,2,42,562,627,2213.0,26.54090763566176
16,2,42,493,627,1913.5,24.679667080669535
